Date,Close,Open,High,Low,Volumn
2018-05-10 07:00:00+07:00,16.32,16.32,16.32,16.32,0
2018-05-11 07:00:00+07:00,17.96,17.96,17.96,17.96,200
2018-05-14 07:00:00+07:00,19.75,19.75,19.75,19.75,500
2018-05-15 07:00:00+07:00,19.75,19.75,19.75,19.75,0
2018-05-16 07:00:00+07:00,19.75,19.75,19.75,19.75,0
2018-05-17 07:00:00+07:00,19.75,19.75,19.75,19.75,0
2018-05-18 07:00:00+07:00,19.75,19.75,19.75,19.75,0
2018-05-21 07:00:00+07:00,20.4,20.4,20.4,20.4,2000
2018-05-22 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-05-23 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-05-24 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-05-25 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-05-28 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-05-29 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-05-30 07:00:00+07:00,20.4,20.4,20.4,20.4,0
2018-05-31 07:00:00+07:00,18.36,18.36,18.36,18.36,200
2018-06-01 07:00:00+07:00,18.36,18.36,18.36,18.36,0
2018-06-04 07:00:00+07:00,16.57,16.57,16.57,16.57,5000
2018-06-05 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-06 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-07 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-08 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-11 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-12 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-13 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-14 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-15 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-18 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-19 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-20 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-21 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-22 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-25 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-26 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-27 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-28 07:00:00+07:00,16.57,16.57,16.57,16.57,0
2018-06-29 07:00:00+07:00,18.2,18.2,18.2,18.2,100
2018-07-02 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-03 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-04 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-05 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-06 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-09 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-10 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-11 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-12 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-13 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-16 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-17 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-18 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-19 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-20 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-23 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-24 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-25 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-26 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-27 07:00:00+07:00,18.2,18.2,18.2,18.2,32
2018-07-30 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-07-31 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-08-01 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-08-02 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-08-03 07:00:00+07:00,18.2,18.2,18.2,18.2,2
2018-08-06 07:00:00+07:00,18.2,18.2,18.2,18.2,30
2018-08-07 07:00:00+07:00,18.2,18.2,18.2,18.2,0
2018-08-08 07:00:00+07:00,18.2,18.2,18.2,18.2,0
