Date,Close,Open,High,Low,Volumn
2019-12-09 07:00:00+07:00,10.4,10.55,10.55,10.0,561850
2019-12-10 07:00:00+07:00,10.35,10.4,10.4,9.99,311520
2019-12-11 07:00:00+07:00,10.25,10.35,10.35,10.0,169010
2019-12-12 07:00:00+07:00,10.25,10.4,10.4,9.98,339180
2019-12-13 07:00:00+07:00,10.3,10.25,10.4,9.98,365340
2019-12-16 07:00:00+07:00,10.3,10.3,10.3,10.0,408460
2019-12-17 07:00:00+07:00,10.2,10.0,10.3,10.0,299030
2019-12-18 07:00:00+07:00,10.2,10.0,10.25,10.0,327300
2019-12-19 07:00:00+07:00,10.9,10.2,10.9,10.0,743320
2019-12-20 07:00:00+07:00,11.65,11.65,11.65,11.5,243310
2019-12-23 07:00:00+07:00,12.45,12.45,12.45,12.45,201310
2019-12-24 07:00:00+07:00,13.3,13.3,13.3,13.2,388480
2019-12-25 07:00:00+07:00,14.2,13.3,14.2,12.6,350470
2019-12-26 07:00:00+07:00,15.15,15.15,15.15,15.15,159250
2019-12-27 07:00:00+07:00,16.2,15.15,16.2,15.15,265940
2019-12-30 07:00:00+07:00,17.3,15.5,17.3,15.5,357330
2019-12-31 07:00:00+07:00,16.25,18.5,18.5,16.1,320670
2020-01-02 07:00:00+07:00,17.35,15.35,17.35,15.3,78630
2020-01-03 07:00:00+07:00,18.55,18.55,18.55,18.55,121890
2020-01-06 07:00:00+07:00,19.8,19.65,19.8,17.35,177460
2020-01-07 07:00:00+07:00,21.15,21.15,21.15,19.0,139870
2020-01-08 07:00:00+07:00,19.85,19.7,22.5,19.7,266640
2020-01-09 07:00:00+07:00,21.2,21.05,21.2,21.05,33540
2020-01-10 07:00:00+07:00,22.65,22.65,22.65,21.05,147420
2020-01-13 07:00:00+07:00,24.2,24.2,24.2,24.2,75720
2020-01-14 07:00:00+07:00,25.85,25.85,25.85,25.85,16030
2020-01-15 07:00:00+07:00,27.65,27.65,27.65,27.65,28770
2020-01-16 07:00:00+07:00,29.55,29.55,29.55,28.5,201000
2020-01-17 07:00:00+07:00,31.6,31.6,31.6,30.5,164740
2020-01-20 07:00:00+07:00,33.8,33.8,33.8,33.8,50540
2020-01-21 07:00:00+07:00,36.15,36.15,36.15,36.15,33400
2020-01-22 07:00:00+07:00,38.65,38.65,38.65,38.65,23700
2020-01-30 07:00:00+07:00,41.35,41.35,41.35,41.35,16600
2020-01-31 07:00:00+07:00,44.2,44.2,44.2,44.2,39420
2020-02-03 07:00:00+07:00,47.25,47.2,47.25,41.15,208900
2020-02-04 07:00:00+07:00,50.5,50.5,50.5,50.4,154760
2020-02-05 07:00:00+07:00,54.0,54.0,54.0,54.0,84520
2020-02-06 07:00:00+07:00,57.7,57.7,57.7,57.7,65240
2020-02-07 07:00:00+07:00,61.7,61.7,61.7,61.7,21580
2020-02-10 07:00:00+07:00,61.1,66.0,66.0,57.5,455780
2020-02-11 07:00:00+07:00,60.1,63.0,63.0,57.0,335230
2020-02-12 07:00:00+07:00,62.0,56.4,64.3,56.4,306650
2020-02-13 07:00:00+07:00,65.9,59.2,66.3,59.2,214560
2020-02-14 07:00:00+07:00,70.0,70.0,70.3,66.2,131750
2020-02-17 07:00:00+07:00,74.7,73.4,74.9,71.5,238470
2020-02-18 07:00:00+07:00,79.9,79.9,79.9,79.9,121160
2020-02-19 07:00:00+07:00,83.0,85.4,85.4,82.9,137890
2020-02-20 07:00:00+07:00,82.0,87.7,87.7,81.0,132880
2020-02-21 07:00:00+07:00,84.9,84.0,85.1,84.0,79150
2020-02-24 07:00:00+07:00,82.0,84.0,84.6,79.3,252100
2020-02-25 07:00:00+07:00,87.0,82.8,87.7,82.8,177780
2020-02-26 07:00:00+07:00,92.5,91.0,92.6,91.0,118100
2020-02-27 07:00:00+07:00,97.0,96.5,97.1,95.0,214600
2020-02-28 07:00:00+07:00,103.1,100.0,103.2,100.0,255820
2020-03-02 07:00:00+07:00,102.6,107.0,108.0,100.4,344110
2020-03-03 07:00:00+07:00,109.3,104.5,109.4,104.5,194310
2020-03-04 07:00:00+07:00,116.5,115.0,116.6,113.9,277960
2020-03-05 07:00:00+07:00,123.0,116.0,123.0,113.3,282270
2020-03-06 07:00:00+07:00,122.6,123.0,128.8,120.0,326450
2020-03-09 07:00:00+07:00,130.1,127.8,130.1,127.8,338970
2020-03-10 07:00:00+07:00,138.0,135.0,138.0,128.0,367930
2020-03-11 07:00:00+07:00,138.0,136.0,142.0,136.0,357430
2020-03-12 07:00:00+07:00,137.5,138.3,145.0,136.6,283380
2020-03-13 07:00:00+07:00,137.4,135.5,139.0,135.4,353090
2020-03-16 07:00:00+07:00,139.6,137.7,140.0,137.7,369680
2020-03-17 07:00:00+07:00,139.4,137.5,140.0,137.5,395690
2020-03-18 07:00:00+07:00,143.3,141.0,143.5,141.0,165460
2020-03-19 07:00:00+07:00,141.8,145.0,147.0,140.0,376110
2020-03-20 07:00:00+07:00,141.6,141.5,141.8,140.0,231210
2020-03-23 07:00:00+07:00,132.2,132.2,141.3,132.2,498220
2020-03-24 07:00:00+07:00,123.6,123.6,127.0,123.6,372250
2020-03-25 07:00:00+07:00,131.0,125.0,132.0,125.0,249330
2020-03-26 07:00:00+07:00,133.5,135.0,138.9,132.1,130530
2020-03-27 07:00:00+07:00,132.8,131.0,133.9,131.0,51470
2020-03-30 07:00:00+07:00,127.5,126.0,130.0,126.0,163440
2020-03-31 07:00:00+07:00,129.0,128.8,131.0,126.0,92810
2020-04-01 07:00:00+07:00,131.0,132.0,132.0,126.0,116870
2020-04-03 07:00:00+07:00,135.0,131.0,135.1,131.0,83250
2020-04-06 07:00:00+07:00,137.5,138.0,138.0,136.0,61990
2020-04-07 07:00:00+07:00,140.0,137.5,140.0,137.5,57490
2020-04-08 07:00:00+07:00,141.5,144.0,144.0,140.0,98740
2020-04-09 07:00:00+07:00,144.2,141.5,144.2,141.5,57480
2020-04-10 07:00:00+07:00,145.7,144.4,147.8,144.4,89410
2020-04-13 07:00:00+07:00,142.1,146.8,146.8,140.6,110230
2020-04-14 07:00:00+07:00,141.6,143.0,143.0,140.1,62150
2020-04-15 07:00:00+07:00,142.6,141.1,144.0,141.1,35840
2020-04-16 07:00:00+07:00,143.6,142.1,145.0,142.1,64050
2020-04-17 07:00:00+07:00,145.5,143.9,145.6,143.9,52640
2020-04-20 07:00:00+07:00,151.9,145.5,151.9,145.5,61000
2020-04-21 07:00:00+07:00,144.0,151.9,154.9,142.1,97460
2020-04-22 07:00:00+07:00,144.0,144.0,145.8,141.0,55370
2020-04-23 07:00:00+07:00,145.8,144.0,149.9,144.0,61120
2020-04-24 07:00:00+07:00,147.7,145.8,147.8,145.8,51890
2020-04-27 07:00:00+07:00,149.3,147.7,152.0,147.7,49980
2020-04-28 07:00:00+07:00,148.2,152.4,152.4,146.3,45610
2020-04-29 07:00:00+07:00,146.4,144.2,148.8,144.2,74950
2020-05-04 07:00:00+07:00,149.8,147.9,152.0,147.9,52700
2020-05-05 07:00:00+07:00,152.6,150.0,153.0,150.0,93290
2020-05-06 07:00:00+07:00,156.1,154.5,156.2,154.5,128790
2020-05-07 07:00:00+07:00,151.5,160.0,160.9,150.1,176650
2020-05-08 07:00:00+07:00,153.2,151.5,156.0,151.5,61590
2020-05-11 07:00:00+07:00,155.0,153.2,156.5,153.2,41690
2020-05-12 07:00:00+07:00,151.8,155.0,156.4,150.0,109400
2020-05-13 07:00:00+07:00,153.6,151.8,153.8,151.8,69480
2020-05-14 07:00:00+07:00,150.0,154.0,154.0,148.0,54730
2020-05-15 07:00:00+07:00,152.8,151.2,152.9,150.3,99830
2020-05-18 07:00:00+07:00,151.9,150.0,153.9,150.0,34290
2020-05-19 07:00:00+07:00,150.7,152.8,152.8,150.0,43740
2020-05-20 07:00:00+07:00,150.7,150.0,152.2,150.0,30420
2020-05-21 07:00:00+07:00,150.8,151.5,151.5,150.0,90350
2020-05-22 07:00:00+07:00,150.0,150.8,151.0,150.0,42540
2020-05-25 07:00:00+07:00,150.0,150.0,151.0,149.3,50940
2020-05-26 07:00:00+07:00,151.0,150.0,151.0,150.0,40990
2020-05-27 07:00:00+07:00,150.5,150.0,152.4,150.0,26580
2020-05-28 07:00:00+07:00,151.5,151.0,152.0,150.8,47390
2020-05-29 07:00:00+07:00,151.1,152.0,152.0,150.8,136220
2020-06-01 07:00:00+07:00,152.5,151.4,152.5,151.4,86500
2020-06-02 07:00:00+07:00,153.5,153.4,153.5,152.9,59160
2020-06-03 07:00:00+07:00,154.5,155.5,155.5,153.9,42720
2020-06-04 07:00:00+07:00,155.4,155.9,155.9,154.9,77830
2020-06-05 07:00:00+07:00,156.0,155.4,160.0,155.4,14770
