Date,Close,Open,High,Low,Volumn
2020-10-12 13:17:37+07:00,11.95,11.95,11.95,11.95,500
2020-10-12 13:18:29+07:00,11.95,11.95,11.95,11.95,500
2020-10-12 13:19:13+07:00,11.95,11.95,11.95,11.95,100
2020-10-12 13:22:23+07:00,11.9,11.95,11.95,11.9,1570
2020-10-12 13:23:12+07:00,11.95,11.95,11.95,11.95,100
2020-10-12 13:24:05+07:00,11.95,11.95,11.95,11.95,5000
2020-10-12 13:26:21+07:00,11.9,11.95,11.95,11.9,5500
2020-10-12 13:27:18+07:00,11.9,11.9,11.9,11.9,500
2020-10-12 13:28:43+07:00,11.9,11.9,11.9,11.9,11500
2020-10-12 13:29:18+07:00,11.9,11.95,11.95,11.9,6450
2020-10-12 13:31:57+07:00,11.95,11.95,11.95,11.95,20
2020-10-12 13:35:01+07:00,11.95,11.95,11.95,11.95,90
2020-10-12 13:36:26+07:00,11.9,11.9,11.9,11.9,20
2020-10-12 13:37:31+07:00,11.95,11.9,11.95,11.9,3000
2020-10-12 13:38:00+07:00,11.9,11.9,11.9,11.9,75000
2020-10-12 13:39:30+07:00,11.9,11.9,11.9,11.9,1000
2020-10-12 13:40:19+07:00,11.9,11.9,11.9,11.9,139660
2020-10-12 13:41:03+07:00,11.9,11.9,11.9,11.9,41840
2020-10-12 13:42:57+07:00,11.9,11.9,11.9,11.9,1000
2020-10-12 13:44:24+07:00,11.9,11.9,11.9,11.9,15500
2020-10-12 13:45:23+07:00,11.9,11.9,11.9,11.9,1010
2020-10-12 13:46:01+07:00,11.9,11.9,11.9,11.9,900
2020-10-12 13:47:45+07:00,11.9,11.9,11.9,11.9,200
2020-10-12 13:48:38+07:00,11.95,11.9,11.95,11.9,800
2020-10-12 13:49:38+07:00,11.95,11.95,11.95,11.95,10000
2020-10-12 13:51:16+07:00,11.9,11.95,11.95,11.9,1200
2020-10-12 13:52:32+07:00,11.95,11.95,11.95,11.95,1000
2020-10-12 13:53:47+07:00,11.95,11.95,11.95,11.95,1000
2020-10-12 13:54:22+07:00,11.9,11.9,11.9,11.9,1850
2020-10-12 13:55:23+07:00,11.9,11.9,11.9,11.85,32570
2020-10-12 13:56:31+07:00,11.85,11.9,11.9,11.85,5230
2020-10-12 13:58:23+07:00,11.9,11.85,11.9,11.85,920
2020-10-12 13:59:05+07:00,11.9,11.85,11.9,11.85,880
2020-10-12 14:00:01+07:00,11.85,11.9,11.9,11.85,4000
2020-10-12 14:01:19+07:00,11.85,11.85,11.85,11.85,230
2020-10-12 14:03:35+07:00,11.85,11.85,11.85,11.85,8000
2020-10-12 14:04:11+07:00,11.85,11.85,11.85,11.85,20000
2020-10-12 14:08:59+07:00,11.9,11.9,11.9,11.9,100
2020-10-12 14:09:16+07:00,11.85,11.85,11.85,11.85,2500
2020-10-12 14:10:06+07:00,11.9,11.9,11.9,11.85,139740
2020-10-12 14:11:24+07:00,11.9,11.9,11.9,11.9,1610
2020-10-12 14:12:00+07:00,11.9,11.9,11.9,11.9,3600
2020-10-12 14:16:58+07:00,11.9,11.9,11.9,11.9,1500
2020-10-12 14:17:49+07:00,11.9,11.9,11.9,11.9,2000
2020-10-12 14:18:15+07:00,11.9,11.9,11.9,11.9,5000
2020-10-12 14:19:43+07:00,11.9,11.9,11.9,11.9,230
2020-10-12 14:20:46+07:00,11.9,11.9,11.9,11.9,2000
2020-10-12 14:21:08+07:00,11.85,11.85,11.85,11.85,530
2020-10-12 14:23:25+07:00,11.85,11.85,11.85,11.85,29700
2020-10-12 14:24:18+07:00,11.85,11.85,11.85,11.85,1500
2020-10-12 14:25:28+07:00,11.9,11.9,11.9,11.9,600
2020-10-12 14:26:33+07:00,11.85,11.85,11.85,11.85,100
2020-10-12 14:27:42+07:00,11.9,11.9,11.9,11.9,100
2020-10-12 14:46:16+07:00,11.8,11.8,11.8,11.8,297250
2020-10-13 09:15:07+07:00,11.8,11.8,11.8,11.8,62090
2020-10-13 09:16:21+07:00,11.8,11.8,11.8,11.8,1780
2020-10-13 09:18:33+07:00,11.8,11.8,11.8,11.8,10000
2020-10-13 09:19:08+07:00,11.85,11.8,11.85,11.8,1750
2020-10-13 09:20:06+07:00,11.9,11.9,11.9,11.9,10000
2020-10-13 09:22:15+07:00,11.85,11.9,11.9,11.85,4930
2020-10-13 09:23:21+07:00,11.9,11.9,11.9,11.9,19500
2020-10-13 09:24:15+07:00,11.9,11.9,11.9,11.9,2700
2020-10-13 09:26:24+07:00,11.85,11.85,11.85,11.85,7010
2020-10-13 09:29:29+07:00,11.85,11.85,11.85,11.85,2990
2020-10-13 09:30:22+07:00,11.8,11.8,11.8,11.8,800
2020-10-13 09:31:01+07:00,11.85,11.85,11.85,11.85,1000
2020-10-13 09:32:21+07:00,11.85,11.85,11.85,11.8,10700
2020-10-13 09:33:22+07:00,11.85,11.85,11.85,11.85,1000
2020-10-13 09:34:00+07:00,11.8,11.8,11.8,11.8,87880
2020-10-13 09:35:06+07:00,11.8,11.8,11.8,11.75,1520
2020-10-13 09:37:01+07:00,11.8,11.8,11.8,11.8,3500
2020-10-13 09:38:08+07:00,11.8,11.75,11.8,11.75,8000
2020-10-13 09:40:06+07:00,11.75,11.8,11.8,11.75,610
2020-10-13 09:41:14+07:00,11.8,11.8,11.8,11.8,200
2020-10-13 09:43:21+07:00,11.8,11.75,11.8,11.75,7010
2020-10-13 09:44:20+07:00,11.7,11.7,11.7,11.7,40000
2020-10-13 09:47:03+07:00,11.75,11.75,11.75,11.75,7340
2020-10-13 09:48:11+07:00,11.75,11.75,11.75,11.75,5400
2020-10-13 09:49:08+07:00,11.8,11.8,11.8,11.8,10
2020-10-13 09:50:51+07:00,11.8,11.8,11.8,11.8,200
2020-10-13 09:51:27+07:00,11.8,11.8,11.8,11.8,240
2020-10-13 09:52:31+07:00,11.8,11.8,11.8,11.8,110
2020-10-13 09:56:11+07:00,11.8,11.8,11.8,11.8,2000
2020-10-13 09:57:33+07:00,11.8,11.8,11.8,11.8,1000
2020-10-13 09:59:19+07:00,11.8,11.8,11.8,11.8,480
2020-10-13 10:00:02+07:00,11.8,11.8,11.8,11.8,4250
2020-10-13 10:01:30+07:00,11.8,11.8,11.8,11.8,940
2020-10-13 10:02:25+07:00,11.8,11.8,11.8,11.8,2800
2020-10-13 10:03:16+07:00,11.8,11.8,11.8,11.8,5000
2020-10-13 10:04:21+07:00,11.75,11.75,11.8,11.75,2950
2020-10-13 10:05:33+07:00,11.75,11.75,11.75,11.75,510
2020-10-13 10:06:10+07:00,11.8,11.8,11.8,11.8,24570
2020-10-13 10:07:28+07:00,11.8,11.8,11.8,11.8,7430
2020-10-13 10:09:08+07:00,11.75,11.8,11.8,11.75,2000
2020-10-13 10:10:04+07:00,11.75,11.75,11.75,11.75,520
2020-10-13 10:11:28+07:00,11.75,11.75,11.75,11.75,1000
2020-10-13 10:13:28+07:00,11.75,11.75,11.75,11.75,48300
2020-10-13 10:15:03+07:00,11.75,11.75,11.75,11.75,12180
2020-10-13 10:16:48+07:00,11.75,11.75,11.75,11.75,100
2020-10-13 10:17:13+07:00,11.8,11.75,11.8,11.75,20100
2020-10-13 10:18:22+07:00,11.8,11.8,11.8,11.8,100
2020-10-13 10:19:02+07:00,11.8,11.8,11.8,11.8,70
2020-10-13 10:20:30+07:00,11.8,11.8,11.8,11.8,600
2020-10-13 10:23:06+07:00,11.8,11.8,11.8,11.8,890
2020-10-13 10:24:50+07:00,11.8,11.8,11.8,11.8,1000
2020-10-13 10:25:08+07:00,11.8,11.8,11.8,11.8,500
2020-10-13 10:28:51+07:00,11.8,11.8,11.8,11.8,1000
2020-10-13 10:29:55+07:00,11.8,11.8,11.8,11.8,30
2020-10-13 10:31:09+07:00,11.75,11.8,11.8,11.75,2800
2020-10-13 10:32:34+07:00,11.75,11.75,11.75,11.75,30
2020-10-13 10:35:10+07:00,11.75,11.75,11.75,11.75,500
2020-10-13 10:36:36+07:00,11.8,11.8,11.8,11.8,300
2020-10-13 10:42:02+07:00,11.8,11.8,11.8,11.8,2100
2020-10-13 10:43:26+07:00,11.8,11.8,11.8,11.8,200
2020-10-13 10:45:47+07:00,11.75,11.75,11.75,11.75,6600
2020-10-13 10:46:28+07:00,11.8,11.8,11.8,11.8,100
2020-10-13 10:47:52+07:00,11.8,11.8,11.8,11.8,2000
2020-10-13 10:49:46+07:00,11.75,11.8,11.8,11.75,6500
2020-10-13 10:50:51+07:00,11.75,11.75,11.75,11.75,4430
2020-10-13 10:52:44+07:00,11.75,11.75,11.75,11.75,500
2020-10-13 10:53:40+07:00,11.75,11.75,11.75,11.75,3300
2020-10-13 10:54:28+07:00,11.8,11.8,11.8,11.8,21700
2020-10-13 10:55:13+07:00,11.8,11.8,11.8,11.8,9670
2020-10-13 10:57:35+07:00,11.8,11.8,11.8,11.8,2200
2020-10-13 10:58:43+07:00,11.8,11.8,11.8,11.8,3200
2020-10-13 10:59:08+07:00,11.8,11.8,11.8,11.8,3000
2020-10-13 11:01:29+07:00,11.8,11.8,11.8,11.8,200
2020-10-13 11:03:41+07:00,11.8,11.8,11.8,11.8,6050
2020-10-13 11:04:58+07:00,11.8,11.8,11.8,11.8,3770
